TPW_dif,COMPLETE_dif,rank_dif,ATPP_dif,AAG_dif,SERVEADV,res_dif,speed,serve_width,serve_depth,return_depth,game_victor,,
0.01,0.011828869,-106,4206,0.061323648,0.03211875,2.65E-05,98.375,0,0,0,1,,
0.01,0.011828869,-106,4206,0.061323648,0.03211875,-0.000100326,102.25,0,0,0,2,,
0.01,0.011828869,-106,4206,0.061323648,0.03211875,0.000110006,114.25,0,0,0,1,,
0.01,0.011828869,-106,4206,0.061323648,0.03211875,6.68E-05,108.755,0,0,0,2,,
0.01,0.011828869,-106,4206,0.061323648,0.03211875,-6.15E-05,103.5,0,0,0,1,,
0.01,0.011828869,-106,4206,0.061323648,0.03211875,0.000257461,99.3,0,0,0,1,,
0.01,0.011828869,-106,4206,0.061323648,0.03211875,0.00013495,104,0,0,0,1,,
0.01,0.011828869,-106,4206,0.061323648,0.03211875,-9.37E-05,97.8,0,0,0,2,,
0.01,0.011828869,-106,4206,0.061323648,0.03211875,0.000110334,109.6733333,0,0,0,1,,
0.01,0.011828869,-106,4206,0.061323648,0.03211875,0.000203614,99.8,0,0,0,1,,
0.01,0.011828869,-106,4206,0.061323648,0.03211875,-2.01E-05,99.5,0,0,0,1,,
0.01,0.011828869,-106,4206,0.061323648,0.03211875,-2.54E-05,97.83333333,0,0,0,2,,
0.01,0.011828869,-106,4206,0.061323648,0.03211875,0.000120918,108.5133333,0,0,0,1,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,-0.000378277,117.2,0,0,0,2,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,5.04E-05,119.808,0,0,0,1,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,7.41E-05,112.6666667,0,0,0,1,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,4.72E-05,115.5,0,0,0,1,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,-0.000164488,119.1666667,0,0,0,2,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,-9.59E-05,116.01,0,0,0,1,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,-0.000111407,115.1666667,0,0,0,2,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,3.89E-05,115.84,0,0,0,1,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,-0.00013898,122,0,0,0,2,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,0.000139389,122.6,0,0,0,1,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,8.40E-05,118,0,0,0,1,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,0.000130393,122.2,0,0,0,1,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,-2.89E-05,112.8333333,0,0,0,2,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,0.000257247,118.6,0,0,0,1,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,0.000287421,116.0066667,0,0,0,1,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,0.000107515,118.608,0,0,0,1,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,0.000259194,113.13,0,0,0,1,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,8.98E-05,116,0,0,0,1,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,1.18E-05,116.375,0,0,0,2,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,8.11E-05,115,0,0,0,1,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,-8.31E-05,113.8,0,0,0,2,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,7.84E-05,119.75,0,0,0,1,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,-0.000220578,113.13,0,0,0,2,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,4.29E-05,114.608,0,0,0,1,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,-6.41E-05,106.8,0,0,0,2,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,0.000107597,104.25,0,0,0,1,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,-8.61E-05,110.5,0,0,0,2,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,0.000129687,108,0,0,0,1,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,-5.08E-05,114.2,0,0,0,2,,
0.01,0.017777204,-59,686,0.231422105,0.027221875,-5.98E-05,115.7272727,0,0,0,1,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,0.000195824,111.75,0,0,0,2,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,2.19E-05,101.1733333,0,0,0,1,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,-0.000130801,113.4,0,0,0,2,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,0.000127562,114,0,0,0,1,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,-0.000283788,115.1666667,0,0,0,2,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,0.000125658,94.25,0,0,0,1,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,-0.000289039,111,0,0,0,2,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,9.01E-05,101.5,0,0,0,1,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,-9.55E-05,116.4,0,0,0,2,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,-0.000107331,109.2566667,0,0,0,1,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,-4.30E-05,103.1666667,0,0,0,2,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,5.68E-05,96.50666667,0,0,0,1,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,-3.93E-05,102.2727273,0,0,0,2,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,3.86E-05,107.63,0,0,0,1,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,-9.49E-05,115.6733333,0,0,0,2,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,-0.000159901,109.816,0,0,0,2,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,-0.000138717,102,0,0,0,2,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,0.000143241,104.25,0,0,0,1,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,-9.56E-05,118.34,0,0,0,2,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,0.00015045,108.25,0,0,0,1,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,-0.000138959,121,0,0,0,2,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,-8.46E-05,101,0,0,0,1,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,-0.000504928,115.25,0,0,0,2,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,-7.51E-05,113.8333333,0,0,0,2,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,-7.99E-05,112.4,0,0,0,2,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,9.91E-05,108.3333333,0,0,0,1,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,-0.000110117,112.75,0,0,0,2,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,3.91E-05,108.9,0,0,0,1,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,-0.000167131,112,0,0,0,2,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,1.52E-05,103.5,0,0,0,1,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,-0.000104173,119.84,0,0,0,2,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,0.000152807,106.2,0,0,0,1,,
-0.01,0.002704443,18,-1775,-0.277823194,-0.016,0.000156565,116.6,0,0,0,2,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,-0.000397494,117,0,0,0,2,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,-0.000280887,105.375,0,0,0,1,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,-0.00027368,98.75,0,0,0,2,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,9.09E-05,111,0,0,0,1,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,-0.000138019,113.2,0,0,0,2,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,-0.000180235,103.3333333,0,0,0,2,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,-0.00015754,104.1666667,0,0,0,2,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,-6.48E-05,100.8333333,0,0,0,1,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,-0.000296757,112.6,0,0,0,2,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,-0.000191093,99.5,0,0,0,2,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,-0.000272447,111.75,0,0,0,2,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,-0.000135099,109.5,0,0,0,2,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,-0.000157109,114.6,0,0,0,2,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,-7.94E-05,105.25,0,0,0,1,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,-0.000135079,109.208,0,0,0,2,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,-0.000528791,109,0,0,0,2,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,-0.000199384,110,0,0,0,2,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,0.00011669,115.5,0,0,0,1,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,-0.00026445,109.6,0,0,0,2,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,0.000121561,109,0,0,0,1,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,-0.000189461,113.3333333,0,0,0,2,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,0.000151021,116.5,0,0,0,1,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,-0.000250744,118.5,0,0,0,2,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,9.55E-05,112.808,0,0,0,1,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,-0.000297176,102,0,0,0,2,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,9.30E-05,118,0,0,0,1,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,-0.000226966,99,0,0,0,2,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,9.88E-05,112.6,0,0,0,1,,
-0.03,-0.039970184,48,-10303,0.050503553,-0.06851875,-0.000310625,99.16666667,0,0,0,2,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,0.000340774,121.125,0,0,0,2,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,6.79E-05,111.8333333,0,0,0,1,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,-0.000109872,114.6,0,0,0,2,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,0.000148571,119.5,0,0,0,1,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,-0.000276008,121.25,0,0,0,2,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,0.000112981,102.01,0,0,0,1,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,-0.00023256,111.375,0,0,0,2,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,-0.000326222,118.1666667,0,0,0,2,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,-0.000231595,121.625,0,0,0,2,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,5.91E-05,117.75,0,0,0,1,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,-4.09E-05,124.375,0,0,0,2,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,0.00010669,113.2,0,0,0,1,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,0.000135534,121.75,0,0,0,1,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,0.000135549,105.2,0,0,0,1,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,2.19E-08,124.75,0,0,0,2,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,0.000202746,109.75,0,0,0,1,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,-0.000246195,116.2,0,0,0,2,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,0.000195749,112.34,0,0,0,1,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,-0.000181353,121.6,0,0,0,2,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,8.62E-05,109.008,0,0,0,1,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,0.000575952,121.3571429,0,0,0,1,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,0.000126902,114.25,0,0,0,1,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,-0.000537954,126.3,0,0,0,2,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,0.000176601,106.2,0,0,0,1,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,-9.21E-05,120.5,0,0,0,2,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,0.000308742,118.6666667,0,0,0,1,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,0.00050175,116,0,0,0,1,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,6.52E-05,108.5133333,0,0,0,1,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,-1.39E-05,119.1666667,0,0,0,2,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,0.000165473,106.6733333,0,0,0,1,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,-0.000481561,121.75,0,0,0,2,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,9.55E-05,112,0,0,0,1,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,-0.000123842,114.6,0,0,0,2,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,0.000135149,112,0,0,0,1,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,3.39E-05,122.8,0,0,0,1,,
0.01,0.030051728,-90,8173,-0.223680571,0.030259375,0.000313629,109.704,0,0,0,1,,
0,0.00746874,6,-1090,0.070108682,0.015340625,0.000356803,113.5,0,0,0,1,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-0.000132712,116.5,0,0,0,2,,
0,0.00746874,6,-1090,0.070108682,0.015340625,0.000143238,112,0,0,0,1,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-5.92E-05,117.2,0,0,0,2,,
0,0.00746874,6,-1090,0.070108682,0.015340625,9.41E-05,111.8333333,0,0,0,1,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-8.00E-05,109,0,0,0,2,,
0,0.00746874,6,-1090,0.070108682,0.015340625,4.46E-05,111.506,0,0,0,1,,
0,0.00746874,6,-1090,0.070108682,0.015340625,0.000199834,116.5,0,0,0,1,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-0.000129489,109.5,0,0,0,1,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-0.000237462,123.25,0,0,0,2,,
0,0.00746874,6,-1090,0.070108682,0.015340625,0.000104308,120.208,0,0,0,1,,
0,0.00746874,6,-1090,0.070108682,0.015340625,1.18E-05,112.26,0,0,0,1,,
0,0.00746874,6,-1090,0.070108682,0.015340625,0.000137636,116.408,0,0,0,1,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-0.000131714,115.75,0,0,0,2,,
0,0.00746874,6,-1090,0.070108682,0.015340625,0.000157963,114.2,0,0,0,1,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-0.000129711,115.75,0,0,0,2,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-2.16E-05,116.5,0,0,0,2,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-0.000203011,117.4,0,0,0,2,,
0,0.00746874,6,-1090,0.070108682,0.015340625,0.000273381,114.875,0,0,0,1,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-0.000179453,117.34,0,0,0,2,,
0,0.00746874,6,-1090,0.070108682,0.015340625,0.000224469,106.8,0,0,0,1,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-7.21E-06,110.8571429,0,0,0,2,,
0,0.00746874,6,-1090,0.070108682,0.015340625,5.06E-05,110,0,0,0,1,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-6.86E-05,113.8,0,0,0,2,,
0,0.00746874,6,-1090,0.070108682,0.015340625,0.000122326,114.75,0,0,0,1,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-6.30E-05,114.005,0,0,0,2,,
0,0.00746874,6,-1090,0.070108682,0.015340625,0.000533715,120,0,0,0,1,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-9.66E-05,115,0,0,0,2,,
0,0.00746874,6,-1090,0.070108682,0.015340625,0.000210088,121.75,0,0,0,1,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-0.000221851,113,0,0,0,2,,
0,0.00746874,6,-1090,0.070108682,0.015340625,0.000150845,126.6,0,0,0,1,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-0.000199571,114.5,0,0,0,2,,
0,0.00746874,6,-1090,0.070108682,0.015340625,9.11E-05,111.5066667,0,0,0,1,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-0.000116258,114.25,0,0,0,2,,
0,0.00746874,6,-1090,0.070108682,0.015340625,0.000247831,112.5454545,0,0,0,2,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-3.01E-05,110.84,0,0,0,2,,
0,0.00746874,6,-1090,0.070108682,0.015340625,0.000215627,117.6,0,0,0,1,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-9.52E-05,114.75,0,0,0,2,,
0,0.00746874,6,-1090,0.070108682,0.015340625,0.000120794,114.2,0,0,0,1,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-0.000106005,116.75,0,0,0,2,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-0.000114875,110.68,0,0,0,2,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-0.000186732,110.6666667,0,0,0,2,,
0,0.00746874,6,-1090,0.070108682,0.015340625,0.000267982,111.25,0,0,0,1,,
0,0.00746874,6,-1090,0.070108682,0.015340625,-3.48E-05,108,0,0,0,2,,
0.03,0.039824248,-28,6228,0.112183169,0.0737375,0.000153192,117.38,0,0,0,1,,
0.03,0.039824248,-28,6228,0.112183169,0.0737375,4.84E-05,107,0,0,0,1,,
0.03,0.039824248,-28,6228,0.112183169,0.0737375,-0.00012947,121,0,0,0,2,,
0.03,0.039824248,-28,6228,0.112183169,0.0737375,6.78E-05,113.6733333,0,0,0,1,,
0.03,0.039824248,-28,6228,0.112183169,0.0737375,-7.72E-05,110,0,0,0,2,,
0.03,0.039824248,-28,6228,0.112183169,0.0737375,0.000104706,110.6733333,0,0,0,1,,
0.03,0.039824248,-28,6228,0.112183169,0.0737375,-9.21E-05,111.2,0,0,0,2,,
0.03,0.039824248,-28,6228,0.112183169,0.0737375,7.43E-05,109.6666667,0,0,0,1,,
0.03,0.039824248,-28,6228,0.112183169,0.0737375,-0.000250822,114.505,0,0,0,2,,
0.03,0.039824248,-28,6228,0.112183169,0.0737375,0.000169616,116.5,0,0,0,1,,
0.03,0.039824248,-28,6228,0.112183169,0.0737375,-0.000289483,107,0,0,0,2,,
0.03,0.039824248,-28,6228,0.112183169,0.0737375,0.00015653,107.8,0,0,0,1,,
0.03,0.039824248,-28,6228,0.112183169,0.0737375,0.000151208,95.25,0,0,0,1,,
0.03,0.039824248,-28,6228,0.112183169,0.0737375,0.000158842,110.5,0,0,0,1,,
0.03,0.039824248,-28,6228,0.112183169,0.0737375,-0.000160087,110.2142857,0,0,0,2,,
0.03,0.039824248,-28,6228,0.112183169,0.0737375,0.000138144,110.5,0,0,0,1,,
0.03,0.039824248,-28,6228,0.112183169,0.0737375,0.000502727,110.005,0,0,0,1,,
0.03,0.039824248,-28,6228,0.112183169,0.0737375,0.000125624,111.5,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,0.000243018,113.008,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-9.70E-05,111.8333333,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-0.000144515,115.25,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-0.000152243,115,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,0.000127203,119.6,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-0.000232796,114.0066667,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,0.000360617,115.6,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-6.08E-05,110.6,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-0.000326402,108.6733333,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-9.36E-05,105.4,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,9.85E-05,105.8,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-0.000101527,115.25,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,3.06E-05,115.005,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-0.000187533,111.2,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,0.00012184,113.8,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-8.92E-05,122.75,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,0.000210088,113.505,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-7.56E-05,111.408,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,0.000340494,111.3333333,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-7.25E-05,116.25,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,8.85E-05,113.6666667,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-3.41E-05,111.8218182,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,0.000142036,110.5,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-5.89E-05,121.25,0,0,0,2,,
