TPW_dif,COMPLETE_dif,rank_dif,ATPP_dif,AAG_dif,SERVEADV,res_dif,speed,serve_width,serve_depth,return_depth,game_victor,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,0.000149026,110.8,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-0.000196926,115,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,2.62E-05,111.0066667,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-7.80E-05,110.8,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,0.000143503,117.75,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-0.000116563,110.5,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-0.00019184,116.6,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-0.000168382,111,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,0.000250556,112.2,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-6.91E-05,112.8,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,0.000149027,107.1666667,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-9.22E-05,109.3333333,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,0.000132485,114.4,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-5.08E-05,113.625,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,0.000301998,113.26,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,0.000108673,111.1733333,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,0.000178363,120.4,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,0.000317875,113.1666667,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,0.000387011,118,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-0.000505981,117,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,0.000287612,118.5,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-7.96E-05,113.2,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,1.01E-05,110,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,0.000491597,111.3333333,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,0.000122549,111.3333333,0,0,0,1,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,-7.30E-06,115.1666667,0,0,0,2,,
-0.03,-0.04251834,28,-3000,0.121204407,-0.070040625,9.89E-05,115.1,0,0,0,1,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,-0.000134888,107.3333333,0,0,0,2,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,0.000176281,108.1666667,0,0,0,1,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,0.000278366,116.7,0,0,0,2,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,0.00014966,114,0,0,0,1,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,-0.000222592,107,0,0,0,2,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,-0.000193403,115.204,0,0,0,1,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,-0.000241144,116.8,0,0,0,2,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,0.000190985,109.75,0,0,0,1,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,-0.000174152,113.5,0,0,0,2,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,0.000191694,106.5,0,0,0,1,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,5.83E-05,113.75,0,0,0,2,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,0.000304365,117,0,0,0,1,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,0.000131918,110.8181818,0,0,0,1,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,-0.000154297,107.3333333,0,0,0,2,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,0.000339982,109.2,0,0,0,2,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,0.000170745,116.25,0,0,0,1,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,0.000330884,107.6485714,0,0,0,2,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,0.000226039,108.6,0,0,0,1,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,-9.89E-05,111.5,0,0,0,2,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,7.94E-05,107.4,0,0,0,1,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,0.000113606,111.5,0,0,0,1,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,9.69E-05,107.6,0,0,0,1,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,0.000137576,104.625,0,0,0,1,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,0.000250094,104.25,0,0,0,1,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,0.000294763,99.125,0,0,0,1,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,0.00017529,102.25,0,0,0,1,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,-9.57E-05,107.25,0,0,0,2,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,0.000176713,113.2,0,0,0,1,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,2.62E-06,103.8333333,0,0,0,2,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,0.000187591,119,0,0,0,1,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,9.15E-05,109.004,0,0,0,2,,
0.04,0.035197757,-89,5814,0.022304015,0.069859375,0.000200534,117.4,0,0,0,1,,
0,0.00781848,-70,517,-0.051661602,0.012378125,-1.62E-05,118.75,0,0,0,2,,
0,0.00781848,-70,517,-0.051661602,0.012378125,0.000122491,118.3333333,0,0,0,1,,
0,0.00781848,-70,517,-0.051661602,0.012378125,6.00E-05,110.5,0,0,0,2,,
0,0.00781848,-70,517,-0.051661602,0.012378125,0.000130738,113.5,0,0,0,1,,
0,0.00781848,-70,517,-0.051661602,0.012378125,-0.000116158,115.0066667,0,0,0,2,,
0,0.00781848,-70,517,-0.051661602,0.012378125,-0.000172495,112.5,0,0,0,2,,
0,0.00781848,-70,517,-0.051661602,0.012378125,-0.000191419,119.5,0,0,0,2,,
0,0.00781848,-70,517,-0.051661602,0.012378125,5.61E-05,115.2,0,0,0,1,,
0,0.00781848,-70,517,-0.051661602,0.012378125,-0.000138007,116.34,0,0,0,2,,
0,0.00781848,-70,517,-0.051661602,0.012378125,7.20E-05,115.6733333,0,0,0,1,,
0,0.00781848,-70,517,-0.051661602,0.012378125,-0.000243741,118.1666667,0,0,0,2,,
0,0.00781848,-70,517,-0.051661602,0.012378125,0.000150229,122.6,0,0,0,1,,
0,0.00781848,-70,517,-0.051661602,0.012378125,-0.000180957,112.2,0,0,0,2,,
0,0.00781848,-70,517,-0.051661602,0.012378125,0.000332471,116.3333333,0,0,0,1,,
0,0.00781848,-70,517,-0.051661602,0.012378125,0.000173159,111.416,0,0,0,1,,
0,0.00781848,-70,517,-0.051661602,0.012378125,0.000268142,116,0,0,0,1,,
0,0.00781848,-70,517,-0.051661602,0.012378125,-4.93E-05,112,0,0,0,2,,
0,0.00781848,-70,517,-0.051661602,0.012378125,0.000187759,118.7525,0,0,0,1,,
0,0.00781848,-70,517,-0.051661602,0.012378125,9.83E-05,110.416,0,0,0,1,,
0,0.00781848,-70,517,-0.051661602,0.012378125,0.000171416,112,0,0,0,1,,
0,0.00781848,-70,517,-0.051661602,0.012378125,-0.000178866,110.8533333,0,0,0,2,,
0,0.00781848,-70,517,-0.051661602,0.012378125,0.000203789,112.25,0,0,0,1,,
0,0.00781848,-70,517,-0.051661602,0.012378125,0.000429703,114.0066667,0,0,0,1,,
0,0.00781848,-70,517,-0.051661602,0.012378125,0.000140227,115.5,0,0,0,1,,
0,0.00781848,-70,517,-0.051661602,0.012378125,0.000171901,109.008,0,0,0,1,,
0,0.00781848,-70,517,-0.051661602,0.012378125,0.000121594,115,0,0,0,1,,
0,0.00781848,-70,517,-0.051661602,0.012378125,-0.000115262,109.75,0,0,0,2,,
0,0.00781848,-70,517,-0.051661602,0.012378125,0.000159617,111.25,0,0,0,1,,
0,0.00781848,-70,517,-0.051661602,0.012378125,-0.000103469,114.84,0,0,0,2,,
0,0.00781848,-70,517,-0.051661602,0.012378125,7.43E-05,110.6733333,0,0,0,1,,
0,0.00781848,-70,517,-0.051661602,0.012378125,0.000249422,107.6666667,0,0,0,1,,
0,0.00781848,-70,517,-0.051661602,0.012378125,6.70E-05,108.2,0,0,0,1,,
0,0.00781848,-70,517,-0.051661602,0.012378125,-5.40E-05,117.6,0,0,0,2,,
0,0.00781848,-70,517,-0.051661602,0.012378125,0.000217608,107.6,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,0.000138298,110.1666667,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-0.000102271,119.8333333,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,0.000156268,109.6,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-0.000207499,127.84,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,0.000205963,95.75,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-0.000150058,122,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,0.000123401,110.17,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-0.000118977,124.34,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,9.55E-05,116.6666667,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-0.000276954,128.8,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,3.98E-05,123.8,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,4.68E-05,119.5133333,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,0.00015948,114.8,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-4.22E-05,120.51,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,8.88E-05,124.5,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,0.000101528,116.89,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,3.03E-05,115.5,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,4.15E-05,125.6733333,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,0.000173412,106,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-0.00018833,123.76,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,7.24E-05,113.6666667,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-0.000242527,116.4,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,0.000114582,107.25,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-0.000275029,126.5,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,8.27E-05,105.2,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-0.000170787,124,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-0.000310327,117.25,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-0.000198325,122.2,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,5.96E-05,118.4,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-7.84E-05,117.904,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,0.000199217,117.2,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-0.000139189,125.4,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,8.87E-05,117.2,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-0.000146627,125.1428571,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,0.000144278,122.5,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-0.000161558,125.6666667,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,4.14E-05,109.1666667,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-0.000207604,119,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,0.000113501,111.5,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-0.000251962,126.5,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,0.000239653,117.6,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-0.000379433,128,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,0.000189541,109,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,6.72E-05,128.875,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,0.000158989,111.25,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-0.000162636,127,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-5.64E-05,122.7533333,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-2.53E-05,117.1666667,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,6.32E-05,107.84,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-0.000232951,124.84,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,0.000156821,124.75,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-0.000120291,117.608,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,0.000100872,107.4,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,3.13E-05,126.5066667,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,0.000120519,112.4,0,0,0,1,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,-0.000307177,114,0,0,0,2,,
0.03,0.032697778,-27,3436,-0.223505032,0.059596875,0.000123847,111.8,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.000164427,120.6,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-0.000134823,121,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.000300742,129.6666667,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-0.000239829,115.75,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.000163122,124,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-0.000199227,112.75,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.000305968,120,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-0.000146496,114.2,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.000206563,128,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-0.000100561,111.38,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.000236838,122.25,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-0.00018251,115,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.000135208,114.0028571,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-0.000151009,109.4,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.000127852,121.75,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-8.72E-05,116.1666667,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.000185952,117.125,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-0.000196821,105.6,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.000192462,118.34,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-6.96E-05,113.408,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-5.66E-05,123.9,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-0.000194307,104.5,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.000115254,121.5,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-0.000263227,111.75,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.000176422,112.39,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-0.00013771,105.9314286,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.000596197,122.75,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-7.02E-05,108.1666667,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.000293154,120.5,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-6.89E-05,108,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.00016633,122.75,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-0.000113694,117.5,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.000133773,116.2,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-0.000150586,117,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.000276324,106.75,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-8.63E-05,107.6,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.000154303,131.25,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.000330898,108.6666667,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.000156454,115.8,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-0.000141643,108.25,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.000115643,108.34,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-0.000148566,99.25,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.000147096,111.6666667,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-0.000258536,114.4,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-0.000386128,120,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-9.53E-05,112.5,0,0,0,2,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,0.0001714,110.5,0,0,0,1,,
-0.03,-0.049413891,8,-8000,0.1933956,-0.0758,-0.000216617,122.75,0,0,0,2,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,-8.86E-05,115,0,0,0,1,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,-0.000139668,114.408,0,0,0,2,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,0.000126224,112.8333333,0,0,0,1,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,-7.53E-05,109.75,0,0,0,2,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,0.000389937,106.5,0,0,0,1,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,-6.29E-05,119.8333333,0,0,0,2,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,0.000150944,112.4,0,0,0,1,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,-0.000122061,116.5,0,0,0,2,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,0.000135415,113.6666667,0,0,0,1,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,-0.000170131,121.875,0,0,0,2,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,3.40E-05,108.1733333,0,0,0,1,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,-8.23E-05,117.8333333,0,0,0,2,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,0.00012382,117.504,0,0,0,1,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,-9.08E-05,107.2,0,0,0,2,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,0.00010522,98.5,0,0,0,1,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,-0.000176658,113.4,0,0,0,2,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,0.000133434,115,0,0,0,1,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,-0.00012001,120,0,0,0,2,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,0.000140468,127.25,0,0,0,1,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,-0.000100468,126,0,0,0,2,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,7.57E-05,118.6,0,0,0,1,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,2.60E-05,114.34,0,0,0,1,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,0.000272886,115.6,0,0,0,1,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,-0.000146881,112.5,0,0,0,2,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,0.000207989,111.25,0,0,0,1,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,-0.00015584,121.6666667,0,0,0,2,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,0.000128064,106.5,0,0,0,1,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,5.89E-05,114.4,0,0,0,1,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,0.000124555,112.8,0,0,0,1,,
0.02,0.029369209,-6,5195,-0.050643129,0.04678125,-3.87E-05,106.1666667,0,0,0,2,,
